chr#	GeneID	Symbol	EnsemblID	HGNCID	MIM Number	UniprotAC	UniprotID
22	3535 : 28795	IGL : IGLV3-22	<NA> : ENSG00000211661	5853 : 5906			
22	3535 : 28796	IGL : IGLV3-21	<NA> : ENSG00000211662	5853 : 5905			
22	3535 : 28797	IGL : IGLV3-19	<NA> : ENSG00000211663	5853 : 5903			
22	3535 : 28798	IGL : IGLV3-17	<NA> : ENSG00000253152	5853 : 5902			
22	3535 : 28799	IGL : IGLV3-16	<NA> : ENSG00000211665	5853 : 5901			
22	3535 : 28800	IGL : IGLV3-15	<NA> : ENSG00000253786	5853 : 5900			
22	3535 : 28801	IGL : IGLV3-13		5853 : 5899			
22	3535 : 28802	IGL : IGLV3-12	<NA> : ENSG00000211667	5853 : 5898			
22	3535 : 28803	IGL : IGLV3-10	<NA> : ENSG00000211669	5853 : 5897			
22	3535 : 28804	IGL : IGLV3-9	<NA> : ENSG00000211670	5853 : 5918			
22	3535 : 28805	IGL : IGLV3-7	<NA> : ENSG00000254077	5853 : 5917			
22	3535 : 28806	IGL : IGLV3-6	<NA> : ENSG00000253448	5853 : 5916			
22	3535 : 28807	IGL : IGLV3-4		5853 : 5915			
22	3535 : 28808	IGL : IGLV3-2		5853 : 5904			
22	3535 : 28809	IGL : IGLV3-1		5853 : 5896			
22	3535 : 28810	IGL : IGLV2-34		5853 : 5893			
22	3535 : 28811	IGL : IGLV2-33	<NA> : ENSG00000211656	5853 : 5892			
22	3535 : 28812	IGL : IGLV2-28	<NA> : ENSG00000253451	5853 : 5891			
22	3535 : 28813	IGL : IGLV2-23	<NA> : ENSG00000211660	5853 : 5890			
22	3535 : 28814	IGL : IGLV2-18	<NA> : ENSG00000211664	5853 : 5889			
22	3535 : 28815	IGL : IGLV2-14	<NA> : ENSG00000211666	5853 : 5888			
22	3535 : 28816	IGL : IGLV2-11	<NA> : ENSG00000211668	5853 : 5887			
22	3535 : 28817	IGL : IGLV2-8	<NA> : ENSG00000278196	5853 : 5895			
22	3535 : 28818	IGL : IGLV2-5		5853 : 5894			
22	3535 : 28819	IGL : IGLV1-62		5853 : 5883			
22	3535 : 28820	IGL : IGLV1-51	<NA> : ENSG00000211644	5853 : 5882			
22	3535 : 28821	IGL : IGLV1-50	<NA> : ENSG00000211645	5853 : 5881			
22	3535 : 28822	IGL : IGLV1-47	<NA> : ENSG00000211648	5853 : 5880			
22	3535 : 28823	IGL : IGLV1-44	<NA> : ENSG00000211651	5853 : 5879			
22	3535 : 28824	IGL : IGLV1-41	<NA> : ENSG00000253818	5853 : 5878			
22	3535 : 28825	IGL : IGLV1-40	<NA> : ENSG00000211653	5853 : 5877			
22	3535 : 28826	IGL : IGLV1-36	<NA> : ENSG00000211655	5853 : 5876			
22	3535 : 28827	IGL : IGLJ7	<NA> : ENSG00000211684	5853 : 5869			
22	3535 : 28828	IGL : IGLJ6		5853 : 5868			
22	3535 : 28829	IGL : IGLJ5		5853 : 5867			
22	3535 : 28830	IGL : IGLJ4	<NA> : ENSG00000211680	5853 : 5866			
22	3535 : 28831	IGL : IGLJ3		5853 : 5865			
22	3535 : 28832	IGL : IGLJ2		5853 : 5864			
22	3535 : 28833	IGL : IGLJ1		5853 : 5863			
22	3535 : 28834	IGL : IGLC7	<NA> : ENSG00000211685	5853 : 5861			
22	3535 : 3537	IGL : IGLC1	<NA> : ENSG00000211675	5853 : 5855	<NA> : 147220		
22	3535 : 3538	IGL : IGLC2	<NA> : ENSG00000211677	5853 : 5856			
22	3535 : 3539	IGL : IGLC3	<NA> : ENSG00000211679	5853 : 5857			
22	3535 : 3540	IGL : IGLC4	<NA> : ENSG00000254029	5853 : 5858			
22	3535 : 3541	IGL : IGLC5	<NA> : ENSG00000254030	5853 : 5859			
22	3535 : 3542	IGL : IGLC6	<NA> : ENSG00000222037	5853 : 5860			
22	3535 : 84089	IGL : IGLVVII-41-1		5853 : 15691			
22	3535 : 84090	IGL : IGLVVI-25-1		5853 : 15690			
22	3535 : 84091	IGL : IGLVVI-22-1		5853 : 15689			
22	3535 : 84097	IGL : IGLVIV-66-1		5853 : 15692			
14	6955 : 28640	TRA : TRAV41	<NA> : ENSG00000211820	12027 : 12142			
14	6955 : 28641	TRA : TRAV40	<NA> : ENSG00000211819	12027 : 12141			
14	6955 : 28642	TRA : TRAV39	<NA> : ENSG00000211818	12027 : 12139			
14	6955 : 28643	TRA : TRAV38-2DV8	<NA> : ENSG00000211817	12027 : 12138			
14	6955 : 28644	TRA : TRAV38-1	<NA> : ENSG00000211816	12027 : 12137			
14	6955 : 28645	TRA : TRAV37		12027 : 12136			
14	6955 : 28646	TRA : TRAV36DV7	<NA> : ENSG00000211815	12027 : 12135			
14	6955 : 28647	TRA : TRAV35	<NA> : ENSG00000211814	12027 : 12134			
14	6955 : 28648	TRA : TRAV34	<NA> : ENSG00000211813	12027 : 12133			
14	6955 : 28649	TRA : TRAV33	<NA> : ENSG00000258812	12027 : 12132			
14	6955 : 28650	TRA : TRAV32	<NA> : ENSG00000258905	12027 : 12131			
14	6955 : 28651	TRA : TRAV31	<NA> : ENSG00000249048	12027 : 12130			
14	6955 : 28652	TRA : TRAV30	<NA> : ENSG00000259092	12027 : 12129			
14	6955 : 28653	TRA : TRAV29DV5	<NA> : ENSG00000211810	12027 : 12127			
14	6955 : 28654	TRA : TRAV28	<NA> : ENSG00000258835	12027 : 12126			
14	6955 : 28655	TRA : TRAV27	<NA> : ENSG00000211809	12027 : 12125			
14	6955 : 28656	TRA : TRAV26-2	<NA> : ENSG00000211812	12027 : 12124			
14	6955 : 28657	TRA : TRAV26-1	<NA> : ENSG00000211807	12027 : 12123			
14	6955 : 28658	TRA : TRAV25	<NA> : ENSG00000211806	12027 : 12122			
14	6955 : 28659	TRA : TRAV24	<NA> : ENSG00000211805	12027 : 12121			
14	6955 : 28660	TRA : TRAV23DV6	<NA> : ENSG00000211803	12027 : 12120			
14	6955 : 28661	TRA : TRAV22	<NA> : ENSG00000211802	12027 : 12119			
14	6955 : 28662	TRA : TRAV21	<NA> : ENSG00000211801	12027 : 12118			
14	6955 : 28663	TRA : TRAV20	<NA> : ENSG00000211800	12027 : 12117			
14	6955 : 28664	TRA : TRAV19	<NA> : ENSG00000211799	12027 : 12115			
14	6955 : 28665	TRA : TRAV18	<NA> : ENSG00000211798	12027 : 12114			
14	6955 : 28666	TRA : TRAV17	<NA> : ENSG00000211797	12027 : 12113			
14	6955 : 28667	TRA : TRAV16	<NA> : ENSG00000211796	12027 : 12112			
14	6955 : 28668	TRA : TRAV15		12027 : 12111			
14	6955 : 28669	TRA : TRAV14DV4	<NA> : ENSG00000211792	12027 : 12110			
14	6955 : 28670	TRA : TRAV13-2	<NA> : ENSG00000211791	12027 : 12109			
14	6955 : 28671	TRA : TRAV13-1	<NA> : ENSG00000211788	12027 : 12108			
14	6955 : 28672	TRA : TRAV12-3	<NA> : ENSG00000211794	12027 : 12107			
14	6955 : 28673	TRA : TRAV12-2	<NA> : ENSG00000211789	12027 : 12106			
14	6955 : 28674	TRA : TRAV12-1	<NA> : ENSG00000211785	12027 : 12105			
14	6955 : 28675	TRA : TRAV11	<NA> : ENSG00000256474	12027 : 12104			
14	6955 : 28676	TRA : TRAV10	<NA> : ENSG00000211784	12027 : 12103			
14	6955 : 28677	TRA : TRAV9-2	<NA> : ENSG00000211793	12027 : 12154			
14	6955 : 28678	TRA : TRAV9-1	<NA> : ENSG00000211783	12027 : 12153			
14	6955 : 28679	TRA : TRAV8-7		12027 : 12152			
14	6955 : 28680	TRA : TRAV8-6	<NA> : ENSG00000211795	12027 : 12151			
14	6955 : 28681	TRA : TRAV8-5		12027 : 12150			
14	6955 : 28682	TRA : TRAV8-4	<NA> : ENSG00000211790	12027 : 12149			
14	6955 : 28683	TRA : TRAV8-3	<NA> : ENSG00000211787	12027 : 12148			
14	6955 : 28684	TRA : TRAV8-2	<NA> : ENSG00000211786	12027 : 12147			
14	6955 : 28685	TRA : TRAV8-1	<NA> : ENSG00000211782	12027 : 12146			
14	6955 : 28686	TRA : TRAV7	<NA> : ENSG00000211781	12027 : 12145			
14	6955 : 28688	TRA : TRAV5	<NA> : ENSG00000211779	12027 : 12143			
14	6955 : 28689	TRA : TRAV4	<NA> : ENSG00000211778	12027 : 12140			
14	6955 : 28690	TRA : TRAV3	<NA> : ENSG00000211777	12027 : 12128			
14	6955 : 28691	TRA : TRAV2	<NA> : ENSG00000211776	12027 : 12116			
14	6955 : 28692	TRA : TRAV1-2	<NA> : ENSG00000256553	12027 : 12102			
14	6955 : 28693	TRA : TRAV1-1	<NA> : ENSG00000255569	12027 : 12101			
14	6955 : 28694	TRA : TRAJ61	<NA> : ENSG00000211831	12027 : 12094			
14	6955 : 28695	TRA : TRAJ60	<NA> : ENSG00000249446	12027 : 12093			
14	6955 : 28696	TRA : TRAJ59	<NA> : ENSG00000211832	12027 : 12091			
14	6955 : 28697	TRA : TRAJ58	<NA> : ENSG00000211833	12027 : 12090			
14	6955 : 28698	TRA : TRAJ57	<NA> : ENSG00000211834	12027 : 12089			
14	6955 : 28699	TRA : TRAJ56	<NA> : ENSG00000211835	12027 : 12088			
14	6955 : 28700	TRA : TRAJ55	<NA> : ENSG00000250688	12027 : 12087			
14	6955 : 28701	TRA : TRAJ54	<NA> : ENSG00000211836	12027 : 12086			
14	6955 : 28702	TRA : TRAJ53	<NA> : ENSG00000211837	12027 : 12085			
14	6955 : 28703	TRA : TRAJ52	<NA> : ENSG00000211838	12027 : 12084			
14	6955 : 28704	TRA : TRAJ51	<NA> : ENSG00000248366	12027 : 12083			
14	6955 : 28705	TRA : TRAJ50	<NA> : ENSG00000211839	12027 : 12082			
14	6955 : 28706	TRA : TRAJ49	<NA> : ENSG00000211840	12027 : 12080			
14	6955 : 28707	TRA : TRAJ48	<NA> : ENSG00000211841	12027 : 12079			
14	6955 : 28708	TRA : TRAJ47	<NA> : ENSG00000211842	12027 : 12078			
14	6955 : 28709	TRA : TRAJ46	<NA> : ENSG00000211843	12027 : 12077			
14	6955 : 28710	TRA : TRAJ45	<NA> : ENSG00000211844	12027 : 12076			
14	6955 : 28711	TRA : TRAJ44	<NA> : ENSG00000211845	12027 : 12075			
14	6955 : 28712	TRA : TRAJ43	<NA> : ENSG00000211846	12027 : 12074			
14	6955 : 28713	TRA : TRAJ42	<NA> : ENSG00000211847	12027 : 12073			
14	6955 : 28714	TRA : TRAJ41	<NA> : ENSG00000211848	12027 : 12072			
14	6955 : 28715	TRA : TRAJ40	<NA> : ENSG00000211849	12027 : 12071			
14	6955 : 28716	TRA : TRAJ39	<NA> : ENSG00000211850	12027 : 12069			
14	6955 : 28717	TRA : TRAJ38	<NA> : ENSG00000211851	12027 : 12068			
14	6955 : 28718	TRA : TRAJ37	<NA> : ENSG00000278661	12027 : 12067			
14	6955 : 28719	TRA : TRAJ36	<NA> : ENSG00000276699	12027 : 12066			
14	6955 : 28720	TRA : TRAJ35	<NA> : ENSG00000211854	12027 : 12065			
14	6955 : 28721	TRA : TRAJ34	<NA> : ENSG00000211855	12027 : 12064			
14	6955 : 28722	TRA : TRAJ33	<NA> : ENSG00000211856	12027 : 12063			
14	6955 : 28723	TRA : TRAJ32	<NA> : ENSG00000211857	12027 : 12062			
14	6955 : 28724	TRA : TRAJ31	<NA> : ENSG00000211858	12027 : 12061			
14	6955 : 28725	TRA : TRAJ30	<NA> : ENSG00000211859	12027 : 12060			
14	6955 : 28726	TRA : TRAJ29	<NA> : ENSG00000211860	12027 : 12058			
14	6955 : 28727	TRA : TRAJ28	<NA> : ENSG00000211861	12027 : 12057			
14	6955 : 28728	TRA : TRAJ27	<NA> : ENSG00000211862	12027 : 12056			
14	6955 : 28729	TRA : TRAJ26	<NA> : ENSG00000211863	12027 : 12055			
14	6955 : 28730	TRA : TRAJ25	<NA> : ENSG00000211864	12027 : 12054			
14	6955 : 28731	TRA : TRAJ24	<NA> : ENSG00000211865	12027 : 12053			
14	6955 : 28732	TRA : TRAJ23	<NA> : ENSG00000211866	12027 : 12052			
14	6955 : 28733	TRA : TRAJ22	<NA> : ENSG00000211867	12027 : 12051			
14	6955 : 28734	TRA : TRAJ21	<NA> : ENSG00000211868	12027 : 12050			
14	6955 : 28735	TRA : TRAJ20	<NA> : ENSG00000211869	12027 : 12049			
14	6955 : 28736	TRA : TRAJ19	<NA> : ENSG00000211870	12027 : 12047			
14	6955 : 28737	TRA : TRAJ18	<NA> : ENSG00000211871	12027 : 12046			
14	6955 : 28738	TRA : TRAJ17	<NA> : ENSG00000211872	12027 : 12045			
14	6955 : 28739	TRA : TRAJ16	<NA> : ENSG00000211873	12027 : 12044			
14	6955 : 28740	TRA : TRAJ15		12027 : 12043			
14	6955 : 28741	TRA : TRAJ14	<NA> : ENSG00000211875	12027 : 12042			
14	6955 : 28742	TRA : TRAJ13	<NA> : ENSG00000211876	12027 : 12041			
14	6955 : 28743	TRA : TRAJ12	<NA> : ENSG00000211877	12027 : 12040			
14	6955 : 28744	TRA : TRAJ11	<NA> : ENSG00000211878	12027 : 12039			
14	6955 : 28745	TRA : TRAJ10	<NA> : ENSG00000211879	12027 : 12038			
14	6955 : 28746	TRA : TRAJ9	<NA> : ENSG00000211880	12027 : 12097			
14	6955 : 28747	TRA : TRAJ8	<NA> : ENSG00000211881	12027 : 12096			
14	6955 : 28748	TRA : TRAJ7	<NA> : ENSG00000211882	12027 : 12095			
14	6955 : 28749	TRA : TRAJ6	<NA> : ENSG00000211883	12027 : 12092			
14	6955 : 28750	TRA : TRAJ5	<NA> : ENSG00000211884	12027 : 12081			
14	6955 : 28751	TRA : TRAJ4	<NA> : ENSG00000211885	12027 : 12070			
14	6955 : 28752	TRA : TRAJ3	<NA> : ENSG00000211886	12027 : 12059			
14	6955 : 28753	TRA : TRAJ2	<NA> : ENSG00000211887	12027 : 12048			
14	6955 : 28754	TRA : TRAJ1	<NA> : ENSG00000211888	12027 : 12037			
14	6955 : 28755	TRA : TRAC	<NA> : ENSG00000277734	12027 : 12029	<NA> : 186880		
14	6955 : 6956	TRA : TRAV6	<NA> : ENSG00000211780	12027 : 12144			
7	6957 : 28555	TRB : TRBVB	<NA> : ENSG00000241911	12155 : 12248			
7	6957 : 28556	TRB : TRBVA	<NA> : ENSG00000239992	12155 : 12247			
7	6957 : 28557	TRB : TRBV30	<NA> : ENSG00000237254	12155 : 12214			
7	6957 : 28558	TRB : TRBV29-1	<NA> : ENSG00000232869	12155 : 12210			
7	6957 : 28559	TRB : TRBV28	<NA> : ENSG00000211753	12155 : 12209			
7	6957 : 28560	TRB : TRBV27	<NA> : ENSG00000211752	12155 : 12208			
7	6957 : 28561	TRB : TRBV26	<NA> : ENSG00000249912	12155 : 12207			
7	6957 : 28562	TRB : TRBV25-1	<NA> : ENSG00000282499	12155 : 12205			
7	6957 : 28563	TRB : TRBV24-1	<NA> : ENSG00000211750	12155 : 12203			
7	6957 : 28564	TRB : TRBV23-1	<NA> : ENSG00000211749	12155 : 12201			
7	6957 : 28565	TRB : TRBV22-1	<NA> : ENSG00000240578	12155 : 12200			
7	6957 : 28566	TRB : TRBV21-1	<NA> : ENSG00000251578	12155 : 12198			
7	6957 : 28567	TRB : TRBV20-1	<NA> : ENSG00000211747	12155 : 12196			
7	6957 : 28568	TRB : TRBV19	<NA> : ENSG00000211746	12155 : 12194			
7	6957 : 28569	TRB : TRBV18	<NA> : ENSG00000276557	12155 : 12193			
7	6957 : 28570	TRB : TRBV17	<NA> : ENSG00000277880	12155 : 12192			
7	6957 : 28571	TRB : TRBV16	<NA> : ENSG00000275243	12155 : 12191			
7	6957 : 28572	TRB : TRBV15	<NA> : ENSG00000276819	12155 : 12190			
7	6957 : 28573	TRB : TRBV14	<NA> : ENSG00000275743	12155 : 12189			
7	6957 : 28574	TRB : TRBV13	<NA> : ENSG00000276405	12155 : 12188			
7	6957 : 28575	TRB : TRBV12-5	<NA> : ENSG00000275158	12155 : 12187			
7	6957 : 28576	TRB : TRBV12-4	<NA> : ENSG00000276953	12155 : 12186			
7	6957 : 28577	TRB : TRBV12-3	<NA> : ENSG00000274752	12155 : 12185			
7	6957 : 28578	TRB : TRBV12-2	<NA> : ENSG00000211739	12155 : 12184			
7	6957 : 28579	TRB : TRBV12-1	<NA> : ENSG00000244661	12155 : 12183			
7	6957 : 28580	TRB : TRBV11-3	<NA> : ENSG00000276597	12155 : 12182			
7	6957 : 28581	TRB : TRBV11-2	<NA> : ENSG00000241657	12155 : 12181			
7	6957 : 28582	TRB : TRBV11-1	<NA> : ENSG00000211720	12155 : 12180			
7	6957 : 28583	TRB : TRBV10-3	<NA> : ENSG00000275791	12155 : 12179			
7	6957 : 28584	TRB : TRBV10-2	<NA> : ENSG00000229769	12155 : 12178			
7	6957 : 28585	TRB : TRBV10-1	<NA> : ENSG00000211717	12155 : 12177			
7	6957 : 28586	TRB : TRBV9	<NA> : ENSG00000211716	12155 : 12246			
7	6957 : 28587	TRB : TRBV8-2		12155 : 12245			
7	6957 : 28588	TRB : TRBV8-1	<NA> : ENSG00000243889	12155 : 12244			
7	6957 : 28589	TRB : TRBV7-9	<NA> : ENSG00000278030	12155 : 12243			
7	6957 : 28590	TRB : TRBV7-8		12155 : 12242			
7	6957 : 28591	TRB : TRBV7-7	<NA> : ENSG00000253291	12155 : 12241			
7	6957 : 28592	TRB : TRBV7-6	<NA> : ENSG00000211727	12155 : 12240			
7	6957 : 28593	TRB : TRBV7-5	<NA> : ENSG00000227550	12155 : 12239			
7	6957 : 28594	TRB : TRBV7-4	<NA> : ENSG00000253409	12155 : 12238			
7	6957 : 28595	TRB : TRBV7-3	<NA> : ENSG00000211714	12155 : 12237			
7	6957 : 28596	TRB : TRBV7-2	<NA> : ENSG00000282939	12155 : 12236			
7	6957 : 28597	TRB : TRBV7-1	<NA> : ENSG00000211707	12155 : 12235			
7	6957 : 28598	TRB : TRBV6-9		12155 : 12234			
7	6957 : 28599	TRB : TRBV6-8	<NA> : ENSG00000253534	12155 : 12233			
7	6957 : 28600	TRB : TRBV6-7	<NA> : ENSG00000253188	12155 : 12232			
7	6957 : 28601	TRB : TRBV6-6	<NA> : ENSG00000211724	12155 : 12231			
7	6957 : 28602	TRB : TRBV6-5	<NA> : ENSG00000211721	12155 : 12230			
7	6957 : 28603	TRB : TRBV6-4	<NA> : ENSG00000211713	12155 : 12229			
7	6957 : 28604	TRB : TRBV6-3	<NA> : ENSG00000283063	12155 : 12228			
7	6957 : 28605	TRB : TRBV6-2		12155 : 12227			
7	6957 : 28606	TRB : TRBV6-1	<NA> : ENSG00000211706	12155 : 12226			
7	6957 : 28607	TRB : TRBV5-8		12155 : 12225			
7	6957 : 28608	TRB : TRBV5-7	<NA> : ENSG00000211731	12155 : 12224			
7	6957 : 28609	TRB : TRBV5-6	<NA> : ENSG00000211728	12155 : 12223			
7	6957 : 28610	TRB : TRBV5-5	<NA> : ENSG00000211725	12155 : 12222			
7	6957 : 28611	TRB : TRBV5-4	<NA> : ENSG00000230099	12155 : 12221			
7	6957 : 28612	TRB : TRBV5-3	<NA> : ENSG00000211715	12155 : 12220			
7	6957 : 28613	TRB : TRBV5-2		12155 : 12219			
7	6957 : 28614	TRB : TRBV5-1	<NA> : ENSG00000211734	12155 : 12218			
7	6957 : 28615	TRB : TRBV4-3		12155 : 12217			
7	6957 : 28616	TRB : TRBV4-2	<NA> : ENSG00000211745	12155 : 12216			
7	6957 : 28617	TRB : TRBV4-1	<NA> : ENSG00000211710	12155 : 12215			
7	6957 : 28618	TRB : TRBV3-2		12155 : 12213			
7	6957 : 28619	TRB : TRBV3-1	<NA> : ENSG00000237702	12155 : 12212			
7	6957 : 28620	TRB : TRBV2	<NA> : ENSG00000226660	12155 : 12195			
7	6957 : 28621	TRB : TRBV1		12155 : 12176			
7	6957 : 28622	TRB : TRBJ2-7	<NA> : ENSG00000211771	12155 : 12175			
7	6957 : 28623	TRB : TRBJ2-6	<NA> : ENSG00000211770	12155 : 12174			
7	6957 : 28624	TRB : TRBJ2-5	<NA> : ENSG00000211769	12155 : 12173			
7	6957 : 28625	TRB : TRBJ2-4	<NA> : ENSG00000211768	12155 : 12172			
7	6957 : 28626	TRB : TRBJ2-3	<NA> : ENSG00000211767	12155 : 12171			
7	6957 : 28627	TRB : TRBJ2-2P	<NA> : ENSG00000211766	12155 : 12170			
