chr#	GeneID	Symbol	EnsemblID	HGNCID	MIM Number	UniprotAC	UniprotID
7	6957 : 28628	TRB : TRBJ2-2	<NA> : ENSG00000211765	12155 : 12169			
7	6957 : 28629	TRB : TRBJ2-1	<NA> : ENSG00000211764	12155 : 12168			
7	6957 : 28630	TRB : TRBJ1-6	<NA> : ENSG00000282780	12155 : 12167			
7	6957 : 28631	TRB : TRBJ1-5	<NA> : ENSG00000282173	12155 : 12166			
7	6957 : 28632	TRB : TRBJ1-4	<NA> : ENSG00000281958	12155 : 12165			
7	6957 : 28633	TRB : TRBJ1-3	<NA> : ENSG00000282133	12155 : 12164			
7	6957 : 28634	TRB : TRBJ1-2	<NA> : ENSG00000282420	12155 : 12163			
7	6957 : 28635	TRB : TRBJ1-1	<NA> : ENSG00000282320	12155 : 12162			
7	6957 : 28636	TRB : TRBD2		12155 : 12159	<NA> : 615448		
7	6957 : 28637	TRB : TRBD1	<NA> : ENSG00000282431	12155 : 12158	<NA> : 615447		
7	6957 : 28638	TRB : TRBC2	<NA> : ENSG00000211772	12155 : 12157	<NA> : 615445		
7	6957 : 28639	TRB : TRBC1	<NA> : ENSG00000211751	12155 : 12156	<NA> : 186930		
14	6964 : 28516	TRD : TRDV3	<NA> : ENSG00000256590	12252 : 12264			
14	6964 : 28517	TRD : TRDV2	<NA> : ENSG00000211821	12252 : 12263			
14	6964 : 28518	TRD : TRDV1	<NA> : ENSG00000211804	12252 : 12262			
14	6964 : 28519	TRD : TRDJ4	<NA> : ENSG00000211826	12252 : 12260			
14	6964 : 28520	TRD : TRDJ3	<NA> : ENSG00000211828	12252 : 12259			
14	6964 : 28521	TRD : TRDJ2	<NA> : ENSG00000211827	12252 : 12258			
14	6964 : 28522	TRD : TRDJ1	<NA> : ENSG00000211825	12252 : 12257			
14	6964 : 28523	TRD : TRDD3	<NA> : ENSG00000228985	12252 : 12256			
14	6964 : 28524	TRD : TRDD2	<NA> : ENSG00000237235	12252 : 12255			
14	6964 : 28525	TRD : TRDD1	<NA> : ENSG00000223997	12252 : 12254			
14	6964 : 28526	TRD : TRDC		12252 : 12253	<NA> : 186810		
7	6965 : 445347	TRG : TARP	<NA> : ENSG00000289746		<NA> : 609642	<NA> : A2JGV3	<NA> : A2JGV3
7	6965 : 6966	TRG : TRGC1	<NA> : ENSG00000211689	12271 : 12275	<NA> : 186970		
7	6965 : 6967	TRG : TRGC2	<NA> : ENSG00000227191	12271 : 12276	<NA> : 615450		
7	6965 : 6968	TRG : TRGJ1	<NA> : ENSG00000211690	12271 : 12277			
7	6965 : 6969	TRG : TRGJ2	<NA> : ENSG00000211687	12271 : 12278			
7	6965 : 6970	TRG : TRGJP	<NA> : ENSG00000211691	12271 : 12279			
7	6965 : 6971	TRG : TRGJP1	<NA> : ENSG00000211692	12271 : 12280			
7	6965 : 6972	TRG : TRGJP2	<NA> : ENSG00000211688	12271 : 12281			
7	6965 : 6973	TRG : TRGV1	<NA> : ENSG00000211701	12271 : 12284			
7	6965 : 6974	TRG : TRGV2	<NA> : ENSG00000233306	12271 : 12287			
7	6965 : 6976	TRG : TRGV3	<NA> : ENSG00000211699	12271 : 12288			
7	6965 : 6977	TRG : TRGV4	<NA> : ENSG00000211698	12271 : 12289			
7	6965 : 6978	TRG : TRGV5	<NA> : ENSG00000211697	12271 : 12290			
7	6965 : 6979	TRG : TRGV5P	<NA> : ENSG00000228668	12271 : 12291			
7	6965 : 6980	TRG : TRGV6		12271 : 12292			
7	6965 : 6981	TRG : TRGV7	<NA> : ENSG00000249978	12271 : 12293			
7	6965 : 6982	TRG : TRGV8	<NA> : ENSG00000211696	12271 : 12294			
7	6965 : 6983	TRG : TRGV9	<NA> : ENSG00000211695	12271 : 12295			
7	6965 : 6984	TRG : TRGV10		12271 : 12285			
7	6965 : 6985	TRG : TRGV11		12271 : 12286			
7	6965 : 6986	TRG : TRGVA		12271 : 12296			
7	6965 : 6987	TRG : TRGVB		12271 : 12297			
2	7361 : 404204	UGT1A : UGT1A13P	<NA> : ENSG00000234143	12529 : 32191			
2	7361 : 54573	UGT1A : UGT1A12P	<NA> : ENSG00000228949	12529 : 12533			
2	7361 : 54574	UGT1A : UGT1A11P	<NA> : ENSG00000227846	12529 : 12532			
2	7361 : 54575	UGT1A : UGT1A10	<NA> : ENSG00000242515	12529 : 12531	<NA> : 606435	<NA> : Q9HAW8	<NA> : UD110
2	7361 : 54576	UGT1A : UGT1A8	<NA> : ENSG00000242366	12529 : 12540	<NA> : 606433	<NA> : Q9HAW9	<NA> : UD18
2	7361 : 54577	UGT1A : UGT1A7	<NA> : ENSG00000244122	12529 : 12539	<NA> : 606432	<NA> : Q9HAW7	<NA> : UD17
2	7361 : 54578	UGT1A : UGT1A6	<NA> : ENSG00000167165	12529 : 12538	<NA> : 606431	<NA> : P19224	<NA> : UD16
2	7361 : 54579	UGT1A : UGT1A5	<NA> : ENSG00000288705	12529 : 12537	<NA> : 606430	<NA> : P35504	<NA> : UD15
2	7361 : 54580	UGT1A : UGT1A2P		12529 : 12534			
2	7361 : 54600	UGT1A : UGT1A9	<NA> : ENSG00000241119	12529 : 12541	<NA> : 606434	<NA> : O60656	<NA> : UD19
2	7361 : 54657	UGT1A : UGT1A4	<NA> : ENSG00000244474	12529 : 12536	<NA> : 606429	<NA> : P22310	<NA> : UD14
2	7361 : 54658	UGT1A : UGT1A1	<NA> : ENSG00000241635	12529 : 12530	<NA> : 191740	<NA> : P22309	<NA> : UD11
2	7361 : 54659	UGT1A : UGT1A3	<NA> : ENSG00000288702	12529 : 12535	<NA> : 606428	<NA> : P35503	<NA> : UD13
2	50802 : 28299	IGK : IGKV1-5	<NA> : ENSG00000243466	5715 : 5741			
2	50802 : 28869	IGK : IGKV6D-41	<NA> : ENSG00000211626	5715 : 5838			
2	50802 : 28870	IGK : IGKV6D-21	<NA> : ENSG00000225523	5715 : 5837			
2	50802 : 28871	IGK : IGKV3D-34		5715 : 5828			
2	50802 : 28872	IGK : IGKV3D-31		5715 : 5827			
2	50802 : 28873	IGK : IGKV3D-25		5715 : 5826			
2	50802 : 28874	IGK : IGKV3D-20	<NA> : ENSG00000211625	5715 : 5825			
2	50802 : 28875	IGK : IGKV3D-15	<NA> : ENSG00000224041	5715 : 5824			
2	50802 : 28876	IGK : IGKV3D-11	<NA> : ENSG00000211632	5715 : 5823			
2	50802 : 28877	IGK : IGKV3D-7	<NA> : ENSG00000228325	5715 : 5829			
2	50802 : 28878	IGK : IGKV2D-40	<NA> : ENSG00000251039	5715 : 5804			
2	50802 : 28879	IGK : IGKV2D-38	<NA> : ENSG00000254009	5715 : 5803			
2	50802 : 28880	IGK : IGKV2D-36	<NA> : ENSG00000253127	5715 : 5802			
2	50802 : 28881	IGK : IGKV2D-30	<NA> : ENSG00000239571	5715 : 5801			
2	50802 : 28882	IGK : IGKV2D-29	<NA> : ENSG00000243264	5715 : 5800			
2	50802 : 28883	IGK : IGKV2D-28	<NA> : ENSG00000242534	5715 : 5799			
2	50802 : 28884	IGK : IGKV2D-26	<NA> : ENSG00000211623	5715 : 5798			
2	50802 : 28885	IGK : IGKV2D-24	<NA> : ENSG00000241566	5715 : 5797			
2	50802 : 28886	IGK : IGKV2D-23		5715 : 5796			
2	50802 : 28887	IGK : IGKV2D-19	<NA> : ENSG00000253765	5715 : 5795			
2	50802 : 28888	IGK : IGKV2D-18	<NA> : ENSG00000254220	5715 : 5794			
2	50802 : 28889	IGK : IGKV2D-14		5715 : 5793			
2	50802 : 28890	IGK : IGKV2D-10		5715 : 5792			
2	50802 : 28891	IGK : IGKV1D-43	<NA> : ENSG00000242580	5715 : 5758			
2	50802 : 28892	IGK : IGKV1D-42	<NA> : ENSG00000211633	5715 : 5757			
2	50802 : 28893	IGK : IGKV1D-39	<NA> : ENSG00000251546	5715 : 5756			
2	50802 : 28894	IGK : IGKV1D-37	<NA> : ENSG00000250036	5715 : 5755			
2	50802 : 28895	IGK : IGKV1D-35		5715 : 5754			
2	50802 : 28896	IGK : IGKV1D-33	<NA> : ENSG00000239975	5715 : 5753			
2	50802 : 28897	IGK : IGKV1D-32	<NA> : ENSG00000253191	5715 : 5752			
2	50802 : 28898	IGK : IGKV1D-27		5715 : 5751			
2	50802 : 28899	IGK : IGKV1D-22	<NA> : ENSG00000253365	5715 : 5750			
2	50802 : 28900	IGK : IGKV1D-17	<NA> : ENSG00000242766	5715 : 5749			
2	50802 : 28901	IGK : IGKV1D-16	<NA> : ENSG00000241244	5715 : 5748			
2	50802 : 28902	IGK : IGKV1D-13	<NA> : ENSG00000276566	5715 : 5747			
2	50802 : 28903	IGK : IGKV1D-12	<NA> : ENSG00000278857	5715 : 5746			
2	50802 : 28904	IGK : IGKV1D-8	<NA> : ENSG00000239819	5715 : 5759			
2	50802 : 28905	IGK : IGKV7-3		5715 : 5839			
2	50802 : 28906	IGK : IGKV6-21	<NA> : ENSG00000211611	5715 : 5836			
2	50802 : 28907	IGK : IGKV5-2	<NA> : ENSG00000211599	5715 : 5835			
2	50802 : 28908	IGK : IGKV4-1	<NA> : ENSG00000211598	5715 : 5834			
2	50802 : 28909	IGK : IGKV3-34	<NA> : ENSG00000253860	5715 : 5820			
2	50802 : 28910	IGK : IGKV3-31		5715 : 5819			
2	50802 : 28911	IGK : IGKV3-25		5715 : 5818			
2	50802 : 28912	IGK : IGKV3-20	<NA> : ENSG00000239951	5715 : 5817			
2	50802 : 28913	IGK : IGKV3-15	<NA> : ENSG00000244437	5715 : 5816			
2	50802 : 28914	IGK : IGKV3-11	<NA> : ENSG00000241351	5715 : 5815			
2	50802 : 28915	IGK : IGKV3-7	<NA> : ENSG00000243063	5715 : 5821			
2	50802 : 28916	IGK : IGKV2-40	<NA> : ENSG00000273962	5715 : 5789			
2	50802 : 28917	IGK : IGKV2-38	<NA> : ENSG00000253592	5715 : 5787			
2	50802 : 28918	IGK : IGKV2-36	<NA> : ENSG00000253487	5715 : 5786			
2	50802 : 28919	IGK : IGKV2-30	<NA> : ENSG00000243238	5715 : 5785			
2	50802 : 28920	IGK : IGKV2-29	<NA> : ENSG00000253998	5715 : 5784			
2	50802 : 28921	IGK : IGKV2-28	<NA> : ENSG00000244116	5715 : 5783			
2	50802 : 28922	IGK : IGKV2-26	<NA> : ENSG00000254098	5715 : 5782			
2	50802 : 28923	IGK : IGKV2-24	<NA> : ENSG00000241294	5715 : 5781			
2	50802 : 28924	IGK : IGKV2-23		5715 : 5780			
2	50802 : 28925	IGK : IGKV2-19	<NA> : ENSG00000253732	5715 : 5779			
2	50802 : 28926	IGK : IGKV2-18	<NA> : ENSG00000254157	5715 : 5778			
2	50802 : 28927	IGK : IGKV2-14		5715 : 5777			
2	50802 : 28928	IGK : IGKV2-10	<NA> : ENSG00000253278	5715 : 5776			
2	50802 : 28929	IGK : IGKV2-4	<NA> : ENSG00000253435	5715 : 5788			
2	50802 : 28930	IGK : IGKV1-39	<NA> : ENSG00000242371	5715 : 5740			
2	50802 : 28931	IGK : IGKV1-37	<NA> : ENSG00000239862	5715 : 5739			
2	50802 : 28932	IGK : IGKV1-35		5715 : 5738			
2	50802 : 28933	IGK : IGKV1-33	<NA> : ENSG00000242076	5715 : 5737			
2	50802 : 28934	IGK : IGKV1-32		5715 : 5736			
2	50802 : 28935	IGK : IGKV1-27	<NA> : ENSG00000244575	5715 : 5735			
2	50802 : 28936	IGK : IGKV1-22	<NA> : ENSG00000253578	5715 : 5734			
2	50802 : 28937	IGK : IGKV1-17	<NA> : ENSG00000240382	5715 : 5733			
2	50802 : 28938	IGK : IGKV1-16	<NA> : ENSG00000240864	5715 : 5732			
2	50802 : 28939	IGK : IGKV1-13	<NA> : ENSG00000253497	5715 : 5731			
2	50802 : 28940	IGK : IGKV1-12	<NA> : ENSG00000243290	5715 : 5730			
2	50802 : 28941	IGK : IGKV1-9	<NA> : ENSG00000241755	5715 : 5744			
2	50802 : 28942	IGK : IGKV1-8	<NA> : ENSG00000240671	5715 : 5743			
2	50802 : 28943	IGK : IGKV1-6	<NA> : ENSG00000239855	5715 : 5742			
2	50802 : 28946	IGK : IGKJ5	<NA> : ENSG00000211593	5715 : 5723			
2	50802 : 28947	IGK : IGKJ4	<NA> : ENSG00000211594	5715 : 5722			
2	50802 : 28948	IGK : IGKJ3	<NA> : ENSG00000211595	5715 : 5721			
2	50802 : 28949	IGK : IGKJ2	<NA> : ENSG00000211596	5715 : 5720			
2	50802 : 28950	IGK : IGKJ1	<NA> : ENSG00000211597	5715 : 5719			
2	50802 : 3514	IGK : IGKC	<NA> : ENSG00000211592	5715 : 5716	<NA> : 147200		
2	50802 : 3515	IGK : IGKDEL		5715 : 5717	<NA> : 146780		
5	56115 : 26025	PCDHG@ : PCDHGA12	<NA> : ENSG00000253159	8695 : 8699	<NA> : 603059	<NA> : O60330	<NA> : PCDGC
5	56115 : 5098	PCDHG@ : PCDHGC3	<NA> : ENSG00000240184	8695 : 8716	<NA> : 603627	<NA> : Q9UN70	<NA> : PCDGK
5	56115 : 56097	PCDHG@ : PCDHGC5	<NA> : ENSG00000240764	8695 : 8718	<NA> : 606306	<NA> : Q9Y5F6	<NA> : PCDGM
5	56115 : 56098	PCDHG@ : PCDHGC4	<NA> : ENSG00000242419	8695 : 8717	<NA> : 606305	<NA> : Q9Y5F7	<NA> : PCDGL
5	56115 : 56099	PCDHG@ : PCDHGB7	<NA> : ENSG00000254122	8695 : 8714	<NA> : 606304	<NA> : Q9Y5F8	<NA> : PCDGJ
5	56115 : 56100	PCDHG@ : PCDHGB6	<NA> : ENSG00000253305	8695 : 8713	<NA> : 606303	<NA> : Q9Y5F9	<NA> : PCDGI
5	56115 : 56101	PCDHG@ : PCDHGB5	<NA> : ENSG00000276547	8695 : 8712	<NA> : 606302	<NA> : Q9Y5G0	<NA> : PCDGH
5	56115 : 56102	PCDHG@ : PCDHGB3	<NA> : ENSG00000262209	8695 : 8710	<NA> : 606301	<NA> : Q9Y5G1	<NA> : PCDGF
5	56115 : 56103	PCDHG@ : PCDHGB2	<NA> : ENSG00000253910	8695 : 8709	<NA> : 606300	<NA> : Q9Y5G2	<NA> : PCDGE
5	56115 : 56104	PCDHG@ : PCDHGB1	<NA> : ENSG00000254221	8695 : 8708	<NA> : 606299	<NA> : Q9Y5G3	<NA> : PCDGD
5	56115 : 56105	PCDHG@ : PCDHGA11	<NA> : ENSG00000253873	8695 : 8698	<NA> : 606298	<NA> : Q9Y5H2	<NA> : PCDGB
5	56115 : 56106	PCDHG@ : PCDHGA10	<NA> : ENSG00000253846	8695 : 8697	<NA> : 606297	<NA> : Q9Y5H3	<NA> : PCDGA
5	56115 : 56107	PCDHG@ : PCDHGA9	<NA> : ENSG00000261934	8695 : 8707	<NA> : 606296	<NA> : Q9Y5G4	<NA> : PCDG9
5	56115 : 56108	PCDHG@ : PCDHGA7	<NA> : ENSG00000253537	8695 : 8705	<NA> : 606294	<NA> : Q9Y5G6	<NA> : PCDG7
5	56115 : 56109	PCDHG@ : PCDHGA6	<NA> : ENSG00000253731	8695 : 8704	<NA> : 606293	<NA> : Q9Y5G7	<NA> : PCDG6
5	56115 : 56110	PCDHG@ : PCDHGA5	<NA> : ENSG00000253485	8695 : 8703	<NA> : 606292	<NA> : Q9Y5G8	<NA> : PCDG5
5	56115 : 56111	PCDHG@ : PCDHGA4	<NA> : ENSG00000262576	8695 : 8702	<NA> : 606291	<NA> : Q9Y5G9	<NA> : PCDG4
5	56115 : 56112	PCDHG@ : PCDHGA3	<NA> : ENSG00000254245	8695 : 8701	<NA> : 606290	<NA> : Q9Y5H0	<NA> : PCDG3
5	56115 : 56113	PCDHG@ : PCDHGA2	<NA> : ENSG00000081853	8695 : 8700	<NA> : 606289	<NA> : Q9Y5H1	<NA> : PCDG2
5	56115 : 56114	PCDHG@ : PCDHGA1	<NA> : ENSG00000204956	8695 : 8696	<NA> : 606288	<NA> : Q9Y5H4	<NA> : PCDG1
5	56115 : 56120	PCDHG@ : PCDHGB8P	<NA> : ENSG00000248449	8695 : 8715			
5	56115 : 84055	PCDHG@ : PCDHGB9P	<NA> : ENSG00000276545	8695 : 15688			
5	56115 : 8641	PCDHG@ : PCDHGB4	<NA> : ENSG00000253953	8695 : 8711	<NA> : 603058	<NA> : Q9UN71	<NA> : PCDGG
5	56115 : 9708	PCDHG@ : PCDHGA8	<NA> : ENSG00000253767	8695 : 8706	<NA> : 606295	<NA> : Q9Y5G5	<NA> : PCDG8
5	56116 : 26167	PCDHB@ : PCDHB5	<NA> : ENSG00000113209	8679 : 8690	<NA> : 606331	<NA> : Q9Y5E4	<NA> : PCDB5
5	56116 : 29930	PCDHB@ : PCDHB1	<NA> : ENSG00000171815	8679 : 8680	<NA> : 606327	<NA> : Q9Y5F3	<NA> : PCDB1
5	56116 : 54660	PCDHB@ : PCDHB18P	<NA> : ENSG00000290894	8679 : 14548			
5	56116 : 54661	PCDHB@ : PCDHB17P	<NA> : ENSG00000255622	8679 : 14547			
5	56116 : 56121	PCDHB@ : PCDHB15	<NA> : ENSG00000113248	8679 : 8686	<NA> : 606341	<NA> : Q9Y5E8	<NA> : PCDBF
5	56116 : 56122	PCDHB@ : PCDHB14	<NA> : ENSG00000120327	8679 : 8685	<NA> : 606340	<NA> : Q9Y5E9	<NA> : PCDBE
5	56116 : 56123	PCDHB@ : PCDHB13	<NA> : ENSG00000187372	8679 : 8684	<NA> : 606339	<NA> : Q9Y5F0	<NA> : PCDBD
5	56116 : 56124	PCDHB@ : PCDHB12	<NA> : ENSG00000120328	8679 : 8683	<NA> : 606338	<NA> : Q9Y5F1	<NA> : PCDBC
5	56116 : 56125	PCDHB@ : PCDHB11	<NA> : ENSG00000197479	8679 : 8682	<NA> : 606337	<NA> : Q9Y5F2	<NA> : PCDBB
5	56116 : 56126	PCDHB@ : PCDHB10	<NA> : ENSG00000120324	8679 : 8681	<NA> : 606336	<NA> : Q9UN67	<NA> : PCDBA
5	56116 : 56127	PCDHB@ : PCDHB9	<NA> : ENSG00000177839	8679 : 8694	<NA> : 606335	<NA> : Q9Y5E1	<NA> : PCDB9
5	56116 : 56128	PCDHB@ : PCDHB8	<NA> : ENSG00000120322	8679 : 8693	<NA> : 606334	<NA> : Q9UN66	<NA> : PCDB8
5	56116 : 56129	PCDHB@ : PCDHB7	<NA> : ENSG00000113212	8679 : 8692	<NA> : 606333	<NA> : Q9Y5E2	<NA> : PCDB7
5	56116 : 56130	PCDHB@ : PCDHB6	<NA> : ENSG00000113211	8679 : 8691	<NA> : 606332	<NA> : Q9Y5E3	<NA> : PCDB6
5	56116 : 56131	PCDHB@ : PCDHB4	<NA> : ENSG00000081818	8679 : 8689	<NA> : 606330	<NA> : Q9Y5E5	<NA> : PCDB4
5	56116 : 56132	PCDHB@ : PCDHB3	<NA> : ENSG00000113205	8679 : 8688	<NA> : 606329	<NA> : Q9Y5E6	<NA> : PCDB3
5	56116 : 56133	PCDHB@ : PCDHB2	<NA> : ENSG00000112852	8679 : 8687	<NA> : 606328	<NA> : Q9Y5E7	<NA> : PCDB2
5	56116 : 57717	PCDHB@ : PCDHB16	<NA> : ENSG00000272674	8679 : 14546	<NA> : 606345	<NA> : Q9NRJ7	<NA> : PCDBG
5	56116 : 84054	PCDHB@ : PCDHB19P		8679 : 14549			
5	56117 : 26307	PCDHA@ : PCDHA14	<NA> : ENSG00000249504	8662 : 2163			
5	56117 : 56119	PCDHA@ : PCDHACT		8662 : 8678			
5	56117 : 56134	PCDHA@ : PCDHAC2	<NA> : ENSG00000243232	8662 : 8677	<NA> : 606321	<NA> : Q9Y5I4	<NA> : PCDC2
5	56117 : 56135	PCDHA@ : PCDHAC1	<NA> : ENSG00000248383	8662 : 8676	<NA> : 606320	<NA> : Q9H158	<NA> : PCDC1
5	56117 : 56136	PCDHA@ : PCDHA13	<NA> : ENSG00000239389	8662 : 8667	<NA> : 606319	<NA> : Q9Y5I0	<NA> : PCDAD
5	56117 : 56137	PCDHA@ : PCDHA12	<NA> : ENSG00000251664	8662 : 8666	<NA> : 606318	<NA> : Q9UN75	<NA> : PCDAC
5	56117 : 56138	PCDHA@ : PCDHA11	<NA> : ENSG00000249158	8662 : 8665	<NA> : 606317	<NA> : Q9Y5I1	<NA> : PCDAB
5	56117 : 56139	PCDHA@ : PCDHA10	<NA> : ENSG00000250120	8662 : 8664	<NA> : 606316	<NA> : Q9Y5I2	<NA> : PCDAA
5	56117 : 56140	PCDHA@ : PCDHA8	<NA> : ENSG00000204962	8662 : 8674	<NA> : 606314	<NA> : Q9Y5H6	<NA> : PCDA8
5	56117 : 56141	PCDHA@ : PCDHA7	<NA> : ENSG00000204963	8662 : 8673	<NA> : 606313	<NA> : Q9UN72	<NA> : PCDA7
5	56117 : 56142	PCDHA@ : PCDHA6	<NA> : ENSG00000081842	8662 : 8672	<NA> : 606312	<NA> : Q9UN73	<NA> : PCDA6
5	56117 : 56143	PCDHA@ : PCDHA5	<NA> : ENSG00000204965	8662 : 8671	<NA> : 606311	<NA> : Q9Y5H7	<NA> : PCDA5
5	56117 : 56144	PCDHA@ : PCDHA4	<NA> : ENSG00000204967	8662 : 8670	<NA> : 606310	<NA> : Q9UN74	<NA> : PCDA4
5	56117 : 56145	PCDHA@ : PCDHA3	<NA> : ENSG00000255408	8662 : 8669	<NA> : 606309	<NA> : Q9Y5H8	<NA> : PCDA3
5	56117 : 56146	PCDHA@ : PCDHA2	<NA> : ENSG00000204969	8662 : 8668	<NA> : 606308	<NA> : Q9Y5H9	<NA> : PCDA2
5	56117 : 56147	PCDHA@ : PCDHA1	<NA> : ENSG00000204970	8662 : 8663	<NA> : 606307	<NA> : Q9Y5I3	<NA> : PCDA1
5	56117 : 9752	PCDHA@ : PCDHA9	<NA> : ENSG00000204961	8662 : 8675	<NA> : 606315	<NA> : Q9Y5H5	<NA> : PCDA9
